-0.004314314284589823,0.0046339015239225045,0.0033555874731768173
0.0012783140507456867,0.0017576861830984494,-0.0033555874731768173
0.0006391570253728434,-0.0025566281014913735,0.0003195872393326817
-0.004793686416942586,0.0007989419183929243,0.006231802814000873
-0.0038349596055295802,0.003195785126864217,-0.0014380989437657676
-0.0012783140507456867,0.0046339015239225045,-0.0009587442647055251
-0.00015978489302008087,0.002237058315451212,0.0012783140507456867
0.003195785126864217,0.0046339015239225045,0.0017576861830984494
0.002237058315451212,0.002716430447803974,0.0038349596055295802
-0.002716430447803974,-0.003036000233844136,0.0019174710761185301
-0.0012783140507456867,0.0046339015239225045,0.0012783140507456867
-0.005752430681648111,0.002716430447803974,0.0
0.00015978489302008087,-0.00047937213235276253,-0.002396843208471293
0.00367515725921698,0.00367515725921698,0.0
-0.001118529157725606,0.003195785126864217,0.006870959839373716
0.002237058315451212,0.0017576861830984494,0.0017576861830984494
-0.0006391570253728434,0.0012783140507456867,0.0007989419183929243
-0.002237058315451212,0.002237058315451212,0.0038349596055295802
0.003195785126864217,0.003195785126864217,0.004314314284589823
0.006870959839373716,0.002396843208471293,0.0014380989437657676
0.002716430447803974,0.0,-0.00047937213235276253
-0.0052730585492953485,0.003195785126864217,-0.0009587442647055251
-0.002237058315451212,0.002237058315451212,0.0019174710761185301
-0.0006391570253728434,0.004314314284589823,0.0038349596055295802
-0.0012783140507456867,0.00559264578862803,0.0003195872393326817
-0.001118529157725606,0.002716430447803974,0.005752430681648111
-0.0017576861830984494,-0.0006391570253728434,0.0017576861830984494
-0.00015978489302008087,0.0017576861830984494,0.005752430681648111
0.0017576861830984494,0.005752430681648111,0.006231802814000873
0.0017576861830984494,0.0017576861830984494,0.0038349596055295802
-0.002716430447803974,0.0012783140507456867,0.004314314284589823
-0.003195785126864217,0.0003195872393326817,-0.0014380989437657676
0.00015978489302008087,0.00559264578862803,-0.0014380989437657676
-0.004793686416942586,-0.00015978489302008087,-0.0009587442647055251
0.002716430447803974,0.002716430447803974,-0.003515372366196899
0.006231802814000873,0.003195785126864217,0.004314314284589823
-0.0041545293915697425,-0.001118529157725606,0.008309058783139485
-0.005752430681648111,0.0046339015239225045,0.002237058315451212
0.00015978489302008087,0.0007989419183929243,-0.0019174710761185301
0.00015978489302008087,0.0041545293915697425,0.005752430681648111
0.0033555874731768173,0.0052730585492953485,0.0014380989437657676
-0.0012783140507456867,0.006551372600041034,-0.0025566281014913735
0.0006391570253728434,-0.0015979012900783685,0.0028762153408240553
-0.00367515725921698,0.002237058315451212,0.0019174710761185301
-0.0006391570253728434,0.0,0.005752430681648111
0.00015978489302008087,0.002716430447803974,0.002396843208471293
-0.0007989419183929243,0.005113273656275267,0.0007989419183929243
0.001118529157725606,0.004793686416942586,0.0
0.0006391570253728434,0.002237058315451212,0.002396843208471293
-0.0006391570253728434,0.0,0.0007989419183929243
0.002716430447803974,0.002716430447803974,0.0003195872393326817
0.001118529157725606,0.0007989419183929243,-0.0014380989437657676
-0.00367515725921698,0.0017576861830984494,0.0038349596055295802
-0.0025566281014913735,0.0019174710761185301,0.010386332205570616
0.0028762153408240553,0.002396843208471293,0.0014380989437657676
0.0017576861830984494,0.0,0.004314314284589823
0.002716430447803974,0.0017576861830984494,0.002396843208471293
0.0006391570253728434,0.0007989419183929243,-0.005432843442315428
0.00015978489302008087,0.003195785126864217,0.0003195872393326817
-0.004793686416942586,0.0046339015239225045,0.0033555874731768173
0.002237058315451212,0.0017576861830984494,0.0
0.0006391570253728434,0.0012783140507456867,0.0019174710761185301
-0.00015978489302008087,0.0012783140507456867,0.004314314284589823
-0.002237058315451212,0.0,0.0033555874731768173
-0.0006391570253728434,-0.0028762153408240553,0.0009587442647055251
-0.0006391570253728434,0.0012783140507456867,-0.0028762153408240553
0.0006391570253728434,0.004314314284589823,0.0033555874731768173
0.004314314284589823,0.003195785126864217,0.004314314284589823
0.002237058315451212,0.002237058315451212,0.0028762153408240553
0.0006391570253728434,0.0017576861830984494,0.0038349596055295802
0.00015978489302008087,0.0003195872393326817,-0.0014380989437657676
0.002396843208471293,0.0009587442647055251,0.0019174710761185301
-0.0033555874731768173,0.0041545293915697425,0.00367515725921698
-0.0006391570253728434,-0.0009587442647055251,-0.002396843208471293
-0.00015978489302008087,0.0017576861830984494,0.0028762153408240553
0.0006391570253728434,0.0017576861830984494,0.0003195872393326817
-0.001118529157725606,0.003195785126864217,0.004793686416942586
0.002237058315451212,0.0,0.0028762153408240553
0.003195785126864217,0.0012783140507456867,0.004314314284589823
-0.0017576861830984494,-0.00047937213235276253,0.0
-0.002716430447803974,0.0017576861830984494,0.002396843208471293
0.00015978489302008087,0.0007989419183929243,0.0028762153408240553
0.005752430681648111,0.007190529625413879,0.0003195872393326817
0.0007989419183929243,0.002237058315451212,0.006391587707020954
0.00015978489302008087,0.0017576861830984494,0.006711157493061116
0.002237058315451212,0.002716430447803974,0.0052730585492953485
-0.006391587707020954,0.00559264578862803,0.002716430447803974
0.00015978489302008087,0.0017576861830984494,0.002396843208471293
0.00015978489302008087,-0.0014380989437657676,-0.0033555874731768173
0.0006391570253728434,0.003195785126864217,0.004314314284589823
-0.002237058315451212,0.003195785126864217,0.0052730585492953485
0.001118529157725606,0.007190529625413879,-0.00047937213235276253
0.004793686416942586,-0.00047937213235276253,0.004314314284589823
-0.0006391570253728434,-0.0019174710761185301,0.0014380989437657676
-0.0006391570253728434,-0.004953471309962666,-0.002396843208471293
0.0,-0.0014380989437657676,-0.0012783140507456867
0.0006391570253728434,0.007190529625413879,-0.0025566281014913735
-0.003195785126864217,0.004793686416942586,0.004314314284589823
-0.0017576861830984494,0.003195785126864217,0.0033555874731768173
-0.004314314284589823,0.002716430447803974,0.004793686416942586
0.00015978489302008087,0.0041545293915697425,0.006711157493061116
0.002237058315451212,0.0012783140507456867,0.004314314284589823
0.0012783140507456867,0.002237058315451212,0.0019174710761185301
-0.0017576861830984494,0.002716430447803974,0.0019174710761185301
-0.004314314284589823,0.0003195872393326817,0.0019174710761185301
-0.002237058315451212,0.00015978489302008087,0.0
0.0017576861830984494,0.0003195872393326817,0.0
0.002237058315451212,0.002716430447803974,0.0
-0.00015978489302008087,0.0017576861830984494,0.0038349596055295802
-0.003195785126864217,0.0003195872393326817,0.0028762153408240553
0.00015978489302008087,0.005113273656275267,0.0003195872393326817
0.002716430447803974,0.005113273656275267,0.004793686416942586
-0.003195785126864217,0.004314314284589823,0.0028762153408240553
0.0012783140507456867,0.0,0.0003195872393326817
0.002716430447803974,-0.0009587442647055251,0.0033555874731768173
-0.001118529157725606,0.004793686416942586,0.0028762153408240553
0.0017576861830984494,-0.00047937213235276253,0.0014380989437657676
0.002237058315451212,0.00367515725921698,0.0033555874731768173
-0.00015978489302008087,0.003195785126864217,0.0017576861830984494
0.0017576861830984494,0.0007989419183929243,-0.00047937213235276253
0.003195785126864217,0.00367515725921698,0.002396843208471293
-0.0017576861830984494,0.0017576861830984494,0.0019174710761185301
0.0012783140507456867,0.0012783140507456867,0.0038349596055295802
0.00015978489302008087,0.006231802814000873,0.0012783140507456867
0.00015978489302008087,0.0041545293915697425,0.002396843208471293
0.0012783140507456867,0.0007989419183929243,0.004793686416942586
-0.004793686416942586,0.003195785126864217,0.002396843208471293
-0.005752430681648111,-0.001118529157725606,-0.00047937213235276253
-0.0017576861830984494,0.002716430447803974,-0.00047937213235276253
0.0006391570253728434,0.003195785126864217,0.0038349596055295802
-0.002716430447803974,0.00367515725921698,0.0028762153408240553
0.0017576861830984494,0.002237058315451212,0.0052730585492953485
0.0007989419183929243,-0.003036000233844136,0.002396843208471293
0.0017576861830984494,0.003195785126864217,0.0007989419183929243
-0.002716430447803974,0.003195785126864217,0.0003195872393326817
-0.00015978489302008087,0.003195785126864217,-0.0028762153408240553
-0.003195785126864217,0.0012783140507456867,0.0052730585492953485
-0.0017576861830984494,0.0012783140507456867,0.0012783140507456867
-0.0007989419183929243,0.006072000467688272,0.002237058315451212
-0.00015978489302008087,0.003195785126864217,0.004793686416942586
-0.004314314284589823,0.0007989419183929243,0.0003195872393326817
-0.0017576861830984494,-0.00047937213235276253,-0.0033555874731768173
0.0038349596055295802,0.002716430447803974,0.002396843208471293
0.002716430447803974,0.00367515725921698,0.0012783140507456867
-0.00015978489302008087,0.0003195872393326817,0.0
-0.002237058315451212,0.002237058315451212,0.0038349596055295802
0.0012783140507456867,0.003195785126864217,0.004793686416942586
0.0017576861830984494,0.005752430681648111,0.004314314284589823
0.0012783140507456867,0.0017576861830984494,0.0014380989437657676
-0.002237058315451212,-0.003515372366196899,-0.002396843208471293
-0.002716430447803974,-0.00015978489302008087,0.002396843208471293
-0.0012783140507456867,0.00015978489302008087,-0.003515372366196899
0.003195785126864217,0.0025566281014913735,-0.00015978489302008087
0.002237058315451212,0.008149273890119404,0.0033555874731768173
-0.0006391570253728434,-0.00015978489302008087,0.0038349596055295802
0.0007989419183929243,0.0003195872393326817,0.004314314284589823
0.00015978489302008087,0.003195785126864217,0.0028762153408240553
0.0006391570253728434,0.007190529625413879,0.0003195872393326817
-0.0012783140507456867,0.005752430681648111,-0.0028762153408240553
0.001118529157725606,0.00367515725921698,-0.004953471309962666
-0.002237058315451212,-0.001118529157725606,0.0019174710761185301
-0.0006391570253728434,-0.003994744498549661,0.0033555874731768173
0.003195785126864217,-0.001118529157725606,0.004793686416942586
-0.004793686416942586,0.00559264578862803,-0.0009587442647055251
0.0017576861830984494,0.003195785126864217,0.0038349596055295802
-0.001118529157725606,0.0019174710761185301,0.0038349596055295802
0.005912215574668192,0.0014380989437657676,0.0014380989437657676
0.0052730585492953485,0.0003195872393326817,0.0019174710761185301
-0.002237058315451212,0.0012783140507456867,0.0012783140507456867
-0.0006391570253728434,0.003195785126864217,0.0028762153408240553
-0.0006391570253728434,0.003195785126864217,0.004314314284589823
-0.001118529157725606,0.0017576861830984494,0.004793686416942586
-0.002237058315451212,0.002716430447803974,0.0038349596055295802
0.0017576861830984494,-0.00047937213235276253,0.0028762153408240553
-0.0006391570253728434,-0.0015979012900783685,0.0
-0.0052730585492953485,0.00015978489302008087,0.0033555874731768173
-0.0006391570253728434,0.00015978489302008087,-0.0014380989437657676
0.0015979012900783685,0.006231802814000873,0.0
0.00015978489302008087,0.0017576861830984494,0.0019174710761185301
0.002237058315451212,0.006711157493061116,0.005752430681648111
0.0017576861830984494,0.0017576861830984494,0.006231802814000873
0.0007989419183929243,0.0033555874731768173,0.0033555874731768173
-0.001118529157725606,0.0033555874731768173,-0.005432843442315428
0.002237058315451212,0.00367515725921698,-0.0014380989437657676
-0.002716430447803974,0.0046339015239225045,-0.00047937213235276253
-0.0052730585492953485,0.002237058315451212,0.0019174710761185301
0.002237058315451212,-0.0025566281014913735,0.0033555874731768173
-0.004793686416942586,0.0007989419183929243,0.002396843208471293
-0.002237058315451212,0.002716430447803974,0.003195785126864217
0.004314314284589823,0.0003195872393326817,0.0014380989437657676
0.00367515725921698,0.0017576861830984494,0.002396843208471293
0.00015978489302008087,0.00367515725921698,0.0019174710761185301
-0.0012783140507456867,0.0046339015239225045,0.0
0.0038349596055295802,0.002396843208471293,0.0
0.004314314284589823,0.0017576861830984494,0.0019174710761185301
-0.004314314284589823,0.002237058315451212,0.004793686416942586
-0.0015979012900783685,0.0003195872393326817,0.0009587442647055251
-0.0012783140507456867,0.0,0.0
0.004793686416942586,0.00367515725921698,0.0
-0.002716430447803974,0.0007989419183929243,0.0033555874731768173
0.0006391570253728434,0.003195785126864217,-0.0014380989437657676
-0.00015978489302008087,0.0041545293915697425,-0.003515372366196899
0.003195785126864217,0.002716430447803974,0.002396843208471293
-0.00015978489302008087,0.003195785126864217,0.0028762153408240553
-0.00015978489302008087,0.003195785126864217,0.006231802814000873
-0.0006391570253728434,0.004314314284589823,0.0014380989437657676
-0.004793686416942586,0.002716430447803974,0.004314314284589823
0.0006391570253728434,0.0012783140507456867,0.002396843208471293
-0.00015978489302008087,0.00559264578862803,0.0012783140507456867
-0.002716430447803974,0.00559264578862803,0.0003195872393326817
0.003195785126864217,0.0012783140507456867,0.0012783140507456867
-0.00015978489302008087,0.0006391570253728434,0.002716430447803974
-0.0006391570253728434,0.0003195872393326817,0.0003195872393326817
0.003195785126864217,0.0033555874731768173,0.0019174710761185301
-0.0012783140507456867,0.003195785126864217,0.007190529625413879
0.00015978489302008087,0.0046339015239225045,0.0007989419183929243
-0.004314314284589823,-0.0025566281014913735,0.0038349596055295802
0.002237058315451212,-0.0015979012900783685,0.0052730585492953485
0.0003195872393326817,0.0003195872393326817,0.004474116630902424
0.002716430447803974,0.0017576861830984494,-0.0014380989437657676
0.0006391570253728434,0.002237058315451212,-0.0009587442647055251
-0.0017576861830984494,0.005113273656275267,-0.002396843208471293
-0.0012783140507456867,0.003195785126864217,0.002237058315451212
-0.0038349596055295802,0.003195785126864217,-0.0019174710761185301
0.00015978489302008087,0.0041545293915697425,0.0003195872393326817
-0.00015978489302008087,0.002716430447803974,0.0
0.00015978489302008087,0.0052730585492953485,0.0
0.00015978489302008087,-0.0025566281014913735,0.0028762153408240553
0.0017576861830984494,0.0007989419183929243,0.0052730585492953485
-0.0006391570253728434,0.005752430681648111,0.0017576861830984494
-0.00367515725921698,0.003195785126864217,0.0
-0.003195785126864217,0.0017576861830984494,0.005752430681648111
-0.0006391570253728434,0.0033555874731768173,0.0028762153408240553
-0.0017576861830984494,0.00559264578862803,0.0033555874731768173
0.0006391570253728434,0.0007989419183929243,0.0012783140507456867
-0.001118529157725606,0.0003195872393326817,0.0028762153408240553
0.003195785126864217,-0.001118529157725606,-0.0009587442647055251
-0.0006391570253728434,0.004793686416942586,0.0019174710761185301
-0.0006391570253728434,0.003195785126864217,0.0012783140507456867
0.00015978489302008087,0.0038349596055295802,0.005752430681648111
-0.0015979012900783685,-0.00047937213235276253,0.0019174710761185301
-0.0017576861830984494,0.0017576861830984494,0.0052730585492953485
-0.002716430447803974,0.0052730585492953485,0.0033555874731768173
0.0017576861830984494,0.0007989419183929243,0.0009587442647055251
-0.002237058315451212,0.0017576861830984494,0.0
0.002237058315451212,0.004314314284589823,-0.0019174710761185301
0.002716430447803974,0.004793686416942586,0.0028762153408240553
0.002237058315451212,-0.005432843442315428,0.0028762153408240553
-0.0006391570253728434,0.0019174710761185301,0.002396843208471293
-0.0012783140507456867,0.006231802814000873,0.0007989419183929243
0.0006391570253728434,0.008149273890119404,0.0038349596055295802
0.0012783140507456867,-0.0009587442647055251,0.0014380989437657676
0.0017576861830984494,0.002716430447803974,0.005752430681648111
-0.001118529157725606,0.002237058315451212,0.005752430681648111
-0.001118529157725606,0.0028762153408240553,-0.0019174710761185301
-0.0017576861830984494,0.0017576861830984494,0.0028762153408240553
-0.0015979012900783685,-0.00047937213235276253,0.0003195872393326817
-0.00015978489302008087,0.002716430447803974,0.0033555874731768173
0.001118529157725606,0.0017576861830984494,-0.0009587442647055251
-0.003195785126864217,0.00367515725921698,0.0012783140507456867
0.00015978489302008087,0.002237058315451212,0.0028762153408240553
0.0017576861830984494,0.003195785126864217,0.002237058315451212
0.00015978489302008087,0.0007989419183929243,0.0019174710761185301
-0.0017576861830984494,-0.001118529157725606,0.0007989419183929243
-0.0012783140507456867,0.0012783140507456867,0.0007989419183929243
-0.0007989419183929243,0.005113273656275267,0.0028762153408240553
-0.0012783140507456867,0.003195785126864217,0.0007989419183929243
0.003195785126864217,0.0017576861830984494,-0.0019174710761185301
0.0006391570253728434,0.002716430447803974,-0.0014380989437657676
-0.001118529157725606,0.0003195872393326817,0.005752430681648111
0.002716430447803974,0.0041545293915697425,0.0003195872393326817
-0.002716430447803974,0.0015979012900783685,0.0007989419183929243
0.002716430447803974,0.0017576861830984494,0.0019174710761185301
0.00015978489302008087,-0.0015979012900783685,0.004314314284589823
0.0015979012900783685,0.00559264578862803,0.002716430447803974
0.00367515725921698,0.003195785126864217,0.0007989419183929243
0.00015978489302008087,0.0007989419183929243,0.002396843208471293
-0.0012783140507456867,0.0017576861830984494,-0.00047937213235276253
-0.002716430447803974,0.002237058315451212,0.0038349596055295802
-0.00367515725921698,0.0017576861830984494,0.0014380989437657676
0.0006391570253728434,0.004314314284589823,0.0012783140507456867
0.0012783140507456867,0.0012783140507456867,-0.0014380989437657676
0.002716430447803974,0.0,-0.0028762153408240553
-0.00015978489302008087,0.0,0.004793686416942586
-0.006391587707020954,0.00367515725921698,-0.0014380989437657676
-0.0015979012900783685,0.0007989419183929243,0.0009587442647055251
-0.0017576861830984494,0.00367515725921698,0.0017576861830984494
0.001118529157725606,0.005752430681648111,0.002396843208471293
0.0012783140507456867,0.0,0.006870959839373716
0.0017576861830984494,-0.003515372366196899,0.006870959839373716
-0.00367515725921698,0.003195785126864217,-0.00047937213235276253
-0.00015978489302008087,0.0017576861830984494,-0.0033555874731768173
-0.002237058315451212,0.00367515725921698,0.0019174710761185301
0.00015978489302008087,0.005113273656275267,0.002716430447803974
0.006231802814000873,0.002237058315451212,-0.00047937213235276253
0.003195785126864217,0.0012783140507456867,0.0
-0.0017576861830984494,0.0012783140507456867,0.0007989419183929243
0.00015978489302008087,0.00367515725921698,0.002237058315451212
0.00015978489302008087,0.0012783140507456867,0.0028762153408240553
-0.0006391570253728434,0.002237058315451212,0.006231802814000873
-0.0017576861830984494,0.0012783140507456867,0.0007989419183929243
-0.001118529157725606,0.002237058315451212,0.0019174710761185301
0.00015978489302008087,0.0017576861830984494,0.0033555874731768173
-0.0038349596055295802,0.0017576861830984494,0.0017576861830984494
0.00015978489302008087,0.0,-0.0009587442647055251
-0.0007989419183929243,0.003195785126864217,0.0003195872393326817
0.001118529157725606,0.00367515725921698,0.0038349596055295802
0.002237058315451212,0.005113273656275267,0.0003195872393326817
-0.0038349596055295802,0.009587372833885171,0.0046339015239225045
0.00015978489302008087,0.002237058315451212,0.0052730585492953485
0.0012783140507456867,-0.0015979012900783685,0.0033555874731768173
0.0006391570253728434,0.0,0.0003195872393326817
0.0006391570253728434,0.0017576861830984494,-0.0014380989437657676
-0.001118529157725606,-0.001118529157725606,0.0019174710761185301
-0.0017576861830984494,0.0012783140507456867,0.0017576861830984494
-0.004793686416942586,0.004793686416942586,0.002396843208471293
0.0017576861830984494,0.00367515725921698,0.0
0.007829686650786722,0.002716430447803974,0.0017576861830984494
-0.002237058315451212,0.002237058315451212,0.0028762153408240553
-0.00015978489302008087,0.002716430447803974,0.004793686416942586
0.0033555874731768173,-0.003994744498549661,0.00047937213235276253
0.0033555874731768173,0.0007989419183929243,0.0028762153408240553
-0.002077273422431131,0.002396843208471293,-0.0007989419183929243
0.004314314284589823,0.002237058315451212,0.0
-0.00015978489302008087,0.006711157493061116,0.0007989419183929243
0.002237058315451212,0.0033555874731768173,-0.00047937213235276253
0.00367515725921698,0.002237058315451212,0.0028762153408240553
-0.00015978489302008087,-0.004953471309962666,0.0019174710761185301
-0.002716430447803974,0.0003195872393326817,-0.0019174710761185301
-0.0006391570253728434,0.0003195872393326817,-0.00047937213235276253
0.0017576861830984494,0.0038349596055295802,0.0028762153408240553
-0.002716430447803974,0.0041545293915697425,0.0028762153408240553
0.002237058315451212,0.004314314284589823,-0.002396843208471293
0.002237058315451212,0.0012783140507456867,-0.002396843208471293
-0.0006391570253728434,0.002237058315451212,0.004314314284589823
-0.0012783140507456867,0.002716430447803974,0.0033555874731768173
-0.001118529157725606,0.0012783140507456867,0.007190529625413879
-0.0017576861830984494,0.0,0.0038349596055295802
-0.0017576861830984494,0.0012783140507456867,0.0028762153408240553
0.004314314284589823,0.002237058315451212,-0.0009587442647055251
-0.00015978489302008087,0.004793686416942586,-0.0003195872393326817
-0.0017576861830984494,0.005113273656275267,0.002237058315451212
-0.0006391570253728434,0.007350331971726479,0.0038349596055295802
-0.0006391570253728434,0.00367515725921698,0.0028762153408240553
0.0038349596055295802,-0.0028762153408240553,0.0009587442647055251
0.001118529157725606,0.002237058315451212,0.0007989419183929243
-0.0006391570253728434,0.0007989419183929243,0.0033555874731768173
-0.002716430447803974,-0.001118529157725606,0.004793686416942586
-0.003195785126864217,0.002237058315451212,0.004314314284589823
0.0006391570253728434,0.0017576861830984494,0.0028762153408240553
-0.00015978489302008087,0.0,0.0007989419183929243
